602,-1,0.5077179129456146,0.004865043256094579
602,-0.5,0.7878043530116883,0.003030067303886974
602,0,1.0057384875034436,0.0036803804661039545
602,0.5,1.1915467279174359,0.0035809418045555127
602,1,1.32466667867163,0.005702684734772481
602,1.5,1.426172191277842,0.009474558130149335
602,2,1.5048983730560057,0.011328925003988183
1502,-1,0.4955062843124427,0.010638959816621048
1502,-0.5,0.7753105253646372,0.0035936350358454334
1502,0,1.0070315033241437,0.0019490370436663822
1502,0.5,1.1858387114116524,0.005523061435933366
1502,1,1.3205495568401402,0.005932936397955045
1502,1.5,1.4277291169115387,0.010013070529157597
1502,2,1.5087248580673032,0.015847439667304616
5502,-1,0.4879620677673842,0.020154391340411717
5502,-0.5,0.7773297515263862,0.005264102837842166
5502,0,1.005221412461824,0.0016179534057114795
5502,0.5,1.1837806831099982,0.0033750468234923616
5502,1,1.3148675381631356,0.010520803849919125
5502,1.5,1.4258900748153636,0.011962549813561846
5502,2,1.5075488491493843,0.016341823547097133
21002,-1,0.48118071868085427,0.026540384822907343
21002,-0.5,0.7576140203685021,0.006835945928276462
21002,0,1.001844482436034,0.0012353127655133486
21002,0.5,1.1799832190134192,0.005204058864491627
21002,1,1.3278836783594365,0.010004786443877813
21002,1.5,1.4091813722181745,0.021883039640997453
21002,2,1.534018599520623,0.020573156515755933
46502,-1,0.4853851526750729,0.03220672908454177
46502,-0.5,0.771527205123198,0.0076009783285327604
46502,0,1.0031369926830835,0.001282899529548909
46502,0.5,1.1757290411334718,0.004936901843321122
46502,1,1.3124016511105199,0.011469415395610904
46502,1.5,1.4352341785698197,0.020192387486613464
46502,2,1.5012798958281834,0.018356698891235104
